time_s,time_h,radius_cm,z_m,r_0.0_cm,r_0.1_cm,r_0.2_cm,r_0.3_cm,r_0.4_cm,r_0.5_cm,r_0.6_cm,r_0.7_cm,r_0.8_cm,r_0.9_cm,r_1.0_cm,r_1.1_cm,r_1.2_cm,r_1.3_cm,r_1.4_cm,r_1.5_cm,r_1.6_cm,r_1.7_cm,r_1.8_cm,r_1.9_cm,r_2.0_cm,surface
106620,29.61666667,1.20100000,0.075,0.2291473424,0.2284538664,0.2264256815,0.2230092184,0.2181678917,0.2118530094,0.2039676902,0.1943389198,0.1826808306,0.1684926053,0.1506729478,0.1261313007,0.0632657261,,,,,,,,,0.0598115503
106620,29.61666667,1.20100000,0.080,0.2289949481,0.2283023432,0.2262766897,0.2228644351,0.2180289523,0.2117214854,0.2038451010,0.1942267572,0.1825805927,0.1684058844,0.1506017187,0.1260788743,0.0632484863,,,,,,,,,0.0597954541
106620,29.61666667,1.20100000,0.085,0.2286940077,0.2280030876,0.2259823324,0.2225782273,0.2177540744,0.2114610071,0.2036020085,0.1940040061,0.1823811799,0.1682330288,0.1504594431,0.1259739267,0.0632139439,,,,,,,,,0.0597632174
106620,29.61666667,1.20100000,0.090,0.2280687483,0.2273812561,0.2253704702,0.2219829646,0.2171819162,0.2109182603,0.2030948456,0.1935385837,0.1819638013,0.1678705318,0.1501604403,0.1257528771,0.0631412199,,,,,,,,,0.0596954228
106620,29.61666667,1.20100000,0.095,0.2269311396,0.2262497974,0.2242569015,0.2208991987,0.2161396640,0.2099289087,0.2021695828,0.1926886254,0.1812007006,0.1672069041,0.1496122551,0.1253469731,0.0630080007,,,,,,,,,0.0595714553
106620,29.61666667,1.20100000,0.100,0.2247666215,0.2240968565,0.2221376444,0.2188360748,0.2141547740,0.2080437860,0.2004054438,0.1910668155,0.1797433045,0.1659381504,0.1485629350,0.1245689122,0.0627544318,,,,,,,,,0.0593364364
106620,29.61666667,1.20100000,0.105,0.2209009058,0.2202516995,0.2183523083,0.2151504473,0.2106081512,0.2046744935,0.1972512912,0.1881659020,0.1771351226,0.1636661135,0.1466823240,0.1231729348,0.0623055292,,,,,,,,,0.0589233222
106620,29.61666667,1.20100000,0.110,0.2138981176,0.2132859284,0.2114942636,0.2084720120,0.2041802158,0.1985662882,0.1915312117,0.1829029632,0.1724009454,0.1595394959,0.1432636809,0.1206319011,0.0615084600,,,,,,,,,0.0581996196
106620,29.61666667,1.20100000,0.115,0.2007172639,0.2001733185,0.1985803748,0.1958898433,0.1920615036,0.1870404074,0.1807267888,0.1729506106,0.1634369267,0.1517141817,0.1367687748,0.1157913904,0.0600609605,,,,,,,,,0.0569214325
106620,29.61666667,1.20100000,0.120,0.1732794443,0.1728661090,0.1716542677,0.1696025445,0.1666722905,0.1628093857,0.1579193677,0.1518442284,0.1443294240,0.1349413653,0.1227618119,0.1052737401,0.0572316187,,,,,,,,,0.0545878029
106620,29.61666667,1.20100000,0.125,0.0579482963,0.0578902943,0.0577214319,0.0574397073,0.0570465348,0.0565446326,0.0559360861,0.0552221765,0.0544042765,0.0534835463,0.0524569864,0.0513128068,0.0500146247,,,,,,,,,0.0500277034
106680,29.63333333,1.20100000,0.000,0.2291466331,0.2284530277,0.2264244735,0.2230074199,0.2181653233,0.2118495503,0.2039632918,0.1943336233,0.1826747878,0.1684861051,0.1506664698,0.1261256670,0.0632636414,,,,,,,,,0.0598096031
106680,29.63333333,1.20100000,0.005,0.2291466265,0.2284530212,0.2264244671,0.2230074137,0.2181653173,0.2118495446,0.2039632865,0.1943336183,0.1826747834,0.1684861012,0.1506664666,0.1261256646,0.0632636406,,,,,,,,,0.0598096024
106680,29.63333333,1.20100000,0.010,0.2291466119,0.2284530066,0.2264244527,0.2230073997,0.2181653038,0.2118495317,0.2039632744,0.1943336072,0.1826747734,0.1684860925,0.1506664593,0.1261256592,0.0632636388,,,,,,,,,0.0598096007
106680,29.63333333,1.20100000,0.015,0.2291465843,0.2284529792,0.2264244257,0.2230073734,0.2181652785,0.2118495076,0.2039632518,0.1943335864,0.1826747546,0.1684860761,0.1506664458,0.1261256491,0.0632636354,,,,,,,,,0.0598095976
106680,29.63333333,1.20100000,0.020,0.2291465347,0.2284529298,0.2264243771,0.2230073260,0.2181652329,0.2118494642,0.2039632111,0.1943335489,0.1826747209,0.1684860466,0.1506664213,0.1261256310,0.0632636294,,,,,,,,,0.0598095920
106680,29.63333333,1.20100000,0.025,0.2291464555,0.2284528510,0.2264242995,0.2230072504,0.2181651600,0.2118493950,0.2039631462,0.1943334891,0.1826746670,0.1684859996,0.1506663824,0.1261256020,0.0632636198,,,,,,,,,0.0598095830
106680,29.63333333,1.20100000,0.030,0.2291463299,0.2284527261,0.2264241765,0.2230071305,0.2181650447,0.2118492853,0.2039630435,0.1943333945,0.1826745819,0.1684859254,0.1506663209,0.1261255563,0.0632636047,,,,,,,,,0.0598095689
106680,29.63333333,1.20100000,0.035,0.2291461279,0.2284525251,0.2264239787,0.2230069379,0.2181648593,0.2118491092,0.2039628787,0.1943332429,0.1826744456,0.1684858067,0.1506662227,0.1261254835,0.0632635805,,,,,,,,,0.0598095463
106680,29.63333333,1.20100000,0.040,0.2291457904,0.2284521896,0.2264236485,0.2230066167,0.2181645505,0.2118488162,0.2039626048,0.1943329915,0.1826742200,0.1684856106,0.1506660608,0.1261253637,0.0632635410,,,,,,,,,0.0598095094
106680,29.63333333,1.20100000,0.045,0.2291451890,0.2284515915,0.2264230604,0.2230060451,0.2181640018,0.2118482965,0.2039621200,0.1943325476,0.1826738228,0.1684852665,0.1506657777,0.1261251549,0.0632634722,,,,,,,,,0.0598094451
106680,29.63333333,1.20100000,0.050,0.2291440202,0.2284504296,0.2264219184,0.2230049363,0.2181629389,0.2118472918,0.2039611852,0.1943316939,0.1826730614,0.1684846091,0.1506652389,0.1261247592,0.0632633422,,,,,,,,,0.0598093237
106680,29.63333333,1.20100000,0.055,0.2291415451,0.2284479695,0.2264195018,0.2230025917,0.2181606941,0.2118451729,0.2039592170,0.1943299004,0.1826714658,0.1684832355,0.1506641165,0.1261239374,0.0632630730,,,,,,,,,0.0598090724
106680,29.63333333,1.20100000,0.060,0.2291359900,0.2284424483,0.2264140791,0.2229973325,0.2181556608,0.2118404247,0.2039548100,0.1943258879,0.1826678999,0.1684801695,0.1506616148,0.1261221084,0.0632624748,,,,,,,,,0.0598085138
106680,29.63333333,1.20100000,0.065,0.2291232932,0.2284298287,0.2264016838,0.2229853089,0.2181441516,0.2118295650,0.2039447277,0.1943167057,0.1826597371,0.1684731487,0.1506558845,0.1261179181,0.0632611041,,,,,,,,,0.0598072339
106680,29.63333333,1.20100000,0.070,0.2290947605,0.2284014672,0.2263738189,0.2229582682,0.2181182522,0.2118051083,0.2039220010,0.1942959855,0.1826412947,0.1684572652,0.1506429021,0.1261084106,0.0632579905,,,,,,,,,0.0598043266
106680,29.63333333,1.20100000,0.075,0.2290241671,0.2283312868,0.2263048381,0.2228912802,0.2180540276,0.2117443837,0.2038654837,0.1942443637,0.1825952514,0.1684175178,0.1506103323,0.1260844967,0.0632501437,,,,,,,,,0.0597970007
106680,29.63333333,1.20100000,0.080,0.2288718897,0.2281798795,0.2261559598,0.2227466063,0.2179151919,0.2116129563,0.2037429826,0.1941322795,0.1824950812,0.1683308529,0.1505391466,0.1260320996,0.0632329233,,,,,,,,,0.0597809271
106680,29.63333333,1.20100000,0.085,0.2285712117,0.2278808846,0.2258618578,0.2224606449,0.2176405482,0.2113526968,0.2035000908,0.1939097081,0.1822958247,0.1681581278,0.1503969733,0.1259272223,0.0631984236,,,,,,,,,0.0597487394
106680,29.63333333,1.20100000,0.090,0.2279465594,0.2272596561,0.2252505868,0.2218659540,0.2170689347,0.2108104607,0.2029933979,0.1934447089,0.1818788165,0.1677959427,0.1500982172,0.1257063446,0.0631257971,,,,,,,,,0.0596810552
106680,29.63333333,1.20100000,0.095,0.2268101211,0.2261293601,0.2241381590,0.2207832923,0.2160277363,0.2098220991,0.2020690486,0.1925955755,0.1811164406,0.1671329279,0.1495505197,0.1253007829,0.0629927652,,,,,,,,,0.0595572980
106680,29.63333333,1.20100000,0.100,0.2246478881,0.2239786900,0.2220211307,0.2187223278,0.2140449093,0.2079389174,0.2003067042,0.1909753901,0.1796604759,0.1658653889,0.1485021702,0.1245234069,0.0627395616,,,,,,,,,0.0593226864
106680,29.63333333,1.20100000,0.105,0.2207861927,0.2201375283,0.2182397173,0.2150405025,0.2105019214,0.2045730478,0.1971557197,0.1880773483,0.1770548281,0.1635955065,0.1466232845,0.1231286497,0.0622912997,,,,,,,,,0.0589102853
106680,29.63333333,1.20100000,0.110,0.2137903136,0.2131786237,0.2113884156,0.2083686047,0.2040802385,0.1984707333,0.1914410958,0.1828193579,0.1723250212,0.1594726077,0.1432076220,0.1205897255,0.0614953241,,,,,,,,,0.0581877987
106680,29.63333333,1.20100000,0.115,0.2006213197,0.2000778016,0.1984861053,0.1957976664,0.1919722725,0.1869549839,0.1806460625,0.1728755290,0.1633685365,0.1516537092,0.1367178613,0.1157528561,0.0600496712,,,,,,,,,0.0569116566
106680,29.63333333,1.20100000,0.120,0.1732049929,0.1727919612,0.1715810070,0.1695307749,0.1666026273,0.1627424576,0.1578558344,0.1517848069,0.1442749260,0.1348927683,0.1227204596,0.1052419985,0.0572235815,,,,,,,,,0.0545815140
106680,29.63333333,1.20100000,0.125,0.0579372395,0.0578793223,0.0577107065,0.0574293924,0.0570367907,0.0565356134,0.0559279404,0.0552150472,0.0543983001,0.0534788516,0.0524536985,0.0513110548,0.0500145927,,,,,,,,,0.0500276544
106740,29.65000000,1.20100000,0.000,0.2290235798,0.2283305695,0.2263037502,0.2228895993,0.2180515732,0.2117410339,0.2038611889,0.1942391635,0.1825892965,0.1684110951,0.1506039194,0.1260789118,0.0632480747,,,,,,,,,0.0597950686
106740,29.65000000,1.20100000,0.005,0.2290235733,0.2283305630,0.2263037438,0.2228895931,0.2180515672,0.2117410282,0.2038611836,0.1942391586,0.1825892920,0.1684110913,0.1506039162,0.1260789094,0.0632480739,,,,,,,,,0.0597950679
106740,29.65000000,1.20100000,0.010,0.2290235586,0.2283305484,0.2263037295,0.2228895791,0.2180515537,0.2117410154,0.2038611715,0.1942391475,0.1825892821,0.1684110825,0.1506039090,0.1260789041,0.0632480721,,,,,,,,,0.0597950662
106740,29.65000000,1.20100000,0.015,0.2290235311,0.2283305211,0.2263037025,0.2228895528,0.2180515284,0.2117409913,0.2038611490,0.1942391267,0.1825892633,0.1684110662,0.1506038954,0.1260788940,0.0632480688,,,,,,,,,0.0597950631
106740,29.65000000,1.20100000,0.020,0.2290234816,0.2283304718,0.2263036539,0.2228895055,0.2180514829,0.2117409480,0.2038611083,0.1942390893,0.1825892296,0.1684110368,0.1506038710,0.1260788758,0.0632480627,,,,,,,,,0.0597950575
106740,29.65000000,1.20100000,0.025,0.2290234024,0.2283303931,0.2263035764,0.2228894300,0.2180514101,0.2117408788,0.2038610435,0.1942390296,0.1825891758,0.1684109898,0.1506038321,0.1260788469,0.0632480532,,,,,,,,,0.0597950485
106740,29.65000000,1.20100000,0.030,0.2290232770,0.2283302683,0.2263034535,0.2228893103,0.2180512949,0.2117407692,0.2038609408,0.1942389351,0.1825890908,0.1684109157,0.1506037707,0.1260788013,0.0632480380,,,,,,,,,0.0597950344
106740,29.65000000,1.20100000,0.035,0.2290230752,0.2283300675,0.2263032559,0.2228891179,0.2180511098,0.2117405934,0.2038607762,0.1942387836,0.1825889546,0.1684107971,0.1506036725,0.1260787285,0.0632480140,,,,,,,,,0.0597950119
106740,29.65000000,1.20100000,0.040,0.2290227381,0.2283297323,0.2263029261,0.2228887970,0.2180508012,0.2117403006,0.2038605026,0.1942385324,0.1825887292,0.1684106012,0.1506035108,0.1260786088,0.0632479744,,,,,,,,,0.0597949750
106740,29.65000000,1.20100000,0.045,0.2290221372,0.2283291348,0.2263023384,0.2228882258,0.2180502529,0.2117397813,0.2038600182,0.1942380889,0.1825883324,0.1684102573,0.1506032279,0.1260784002,0.0632479057,,,,,,,,,0.0597949109
106740,29.65000000,1.20100000,0.050,0.2290209690,0.2283279735,0.2263011971,0.2228871177,0.2180491907,0.2117387772,0.2038590839,0.1942372356,0.1825875713,0.1684096003,0.1506026894,0.1260780046,0.0632477759,,,,,,,,,0.0597947896
106740,29.65000000,1.20100000,0.055,0.2290184950,0.2283255145,0.2262987816,0.2228847741,0.2180469469,0.2117366592,0.2038571166,0.1942354428,0.1825859763,0.1684082272,0.1506015673,0.1260771830,0.0632475069,,,,,,,,,0.0597945386
106740,29.65000000,1.20100000,0.060,0.2290129420,0.2283199954,0.2262933610,0.2228795169,0.2180419154,0.2117319127,0.2038527110,0.1942314317,0.1825824116,0.1684051620,0.1505990663,0.1260753545,0.0632469092,,,,,,,,,0.0597939806
106740,29.65000000,1.20100000,0.065,0.2290002506,0.2283073811,0.2262809708,0.2228674982,0.2180304108,0.2117210572,0.2038426325,0.1942222528,0.1825742515,0.1683981434,0.1505933376,0.1260711650,0.0632455396,,,,,,,,,0.0597927020
106740,29.65000000,1.20100000,0.070,0.2289717323,0.2282790339,0.2262531198,0.2228404709,0.2180045240,0.2116966121,0.2038199162,0.1942015416,0.1825558167,0.1683822660,0.1505803596,0.1260616603,0.0632424286,,,,,,,,,0.0597897981
106740,29.65000000,1.20100000,0.075,0.2289011843,0.2282088984,0.2261841830,0.2227735251,0.2179403392,0.2116359244,0.2037634324,0.1941499493,0.1825097986,0.1683425391,0.1505478055,0.1260377568,0.0632345897,,,,,,,,,0.0597824815
106740,29.65000000,1.20100000,0.080,0.2287490235,0.2280576070,0.2260354180,0.2226289604,0.2178016070,0.2115045934,0.2036410192,0.1940379435,0.1824096961,0.1682559303,0.1504766631,0.1259853890,0.0632173886,,,,,,,,,0.0597664306
106740,29.65000000,1.20100000,0.085,0.2284486076,0.2277588723,0.2257415709,0.2223432451,0.2175271972,0.2112445525,0.2033983278,0.1938155516,0.1822105958,0.1680833356,0.1503345920,0.1258805820,0.0631829314,,,,,,,,,0.0597342918
106740,29.65000000,1.20100000,0.090,0.2278245614,0.2271382459,0.2251308903,0.2217491249,0.2169561277,0.2107028263,0.2028921043,0.1933509750,0.1817939574,0.1677214619,0.1500360822,0.1256598759,0.0631104022,,,,,,,,,0.0596667179
106740,29.65000000,1.20100000,0.095,0.2266892915,0.2260091108,0.2240196012,0.2206675657,0.2159159812,0.2097154529,0.2019686669,0.1925026651,0.1810323050,0.1670590590,0.1494888717,0.1252546560,0.0629775574,,,,,,,,,0.0595431704
106740,29.65000000,1.20100000,0.100,0.2245293394,0.2238607071,0.2219047977,0.2186087565,0.2139352134,0.2078342087,0.2002081138,0.1908841014,0.1795777692,0.1657927326,0.1484414912,0.1244779638,0.0627247181,,,,,,,,,0.0593089652
106740,29.65000000,1.20100000,0.105,0.2206716566,0.2200235331,0.2181272996,0.2149307262,0.2103958536,0.2044717558,0.1970602916,0.1879889260,0.1769746510,0.1635250009,0.1465643278,0.1230844248,0.0622770957,,,,,,,,,0.0588972757
106740,29.65000000,1.20100000,0.110,0.2136826735,0.2130714821,0.2112827281,0.2082653537,0.2039804114,0.1983753211,0.1913511131,0.1827358749,0.1722492065,0.1594058142,0.1431516407,0.1205476063,0.0614822111,,,,,,,,,0.0581760022
106740,29.65000000,1.20100000,0.115,0.2005255177,0.1999824262,0.1983919752,0.1957056252,0.1918831721,0.1868696846,0.1805654526,0.1728005544,0.1633002425,0.1515933203,0.1366670165,0.1157143723,0.0600384011,,,,,,,,,0.0569019005
106740,29.65000000,1.20100000,0.120,0.1731306466,0.1727179180,0.1715078494,0.1694591061,0.1665330614,0.1626756225,0.1577923886,0.1517254663,0.1442205013,0.1348442354,0.1226791607,0.1052102967,0.0572155574,,,,,,,,,0.0545752375
106740,29.65000000,1.20100000,0.125,0.0579262059,0.0578683734,0.0577000036,0.0574190991,0.0570270669,0.0565266131,0.0559198116,0.0552079327,0.0543923359,0.0534741665,0.0524504172,0.0513093062,0.0500145608,,,,,,,,,0.0500276055
106800,29.66666667,1.20100000,0.000,0.2289007186,0.2282083023,0.2261832147,0.2227719614,0.2179379985,0.2116326836,0.2037592408,0.1941448453,0.1825039314,0.1683361939,0.1505414575,0.1260322206,0.0632325365,,,,,,,,,0.0597805649
106800,29.66666667,1.20100000,0.005,0.2289007120,0.2282082958,0.2261832083,0.2227719551,0.2179379925,0.2116326779,0.2037592354,0.1941448404,0.1825039269,0.1683361901,0.1505414543,0.1260322182,0.0632325357,,,,,,,,,0.0597805641
106800,29.66666667,1.20100000,0.010,0.2289006974,0.2282082813,0.2261831940,0.2227719412,0.2179379790,0.2116326651,0.2037592234,0.1941448293,0.1825039170,0.1683361814,0.1505414471,0.1260322129,0.0632325340,,,,,,,,,0.0597805625
106800,29.66666667,1.20100000,0.015,0.2289006699,0.2282082539,0.2261831671,0.2227719149,0.2179379537,0.2116326411,0.2037592009,0.1941448086,0.1825038982,0.1683361650,0.1505414336,0.1260322028,0.0632325306,,,,,,,,,0.0597805594
106800,29.66666667,1.20100000,0.020,0.2289006204,0.2282082047,0.2261831186,0.2227718677,0.2179379082,0.2116325978,0.2037591603,0.1941447712,0.1825038646,0.1683361356,0.1505414092,0.1260321847,0.0632325246,,,,,,,,,0.0597805538
106800,29.66666667,1.20100000,0.025,0.2289005414,0.2282081261,0.2261830412,0.2227717923,0.2179378356,0.2116325287,0.2037590956,0.1941447115,0.1825038109,0.1683360888,0.1505413703,0.1260321558,0.0632325151,,,,,,,,,0.0597805448
106800,29.66666667,1.20100000,0.030,0.2289004161,0.2282080014,0.2261829184,0.2227716727,0.2179377205,0.2116324193,0.2037589930,0.1941446171,0.1825037259,0.1683360147,0.1505413089,0.1260321102,0.0632325000,,,,,,,,,0.0597805308
106800,29.66666667,1.20100000,0.035,0.2289002145,0.2282078009,0.2261827210,0.2227714805,0.2179375356,0.2116322436,0.2037588286,0.1941444659,0.1825035899,0.1683358962,0.1505412109,0.1260320375,0.0632324759,,,,,,,,,0.0597805083
106800,29.66666667,1.20100000,0.040,0.2288998778,0.2282074660,0.2261823915,0.2227711599,0.2179372273,0.2116319511,0.2037585552,0.1941442149,0.1825033647,0.1683357005,0.1505410493,0.1260319179,0.0632324364,,,,,,,,,0.0597804715
106800,29.66666667,1.20100000,0.045,0.2288992773,0.2282068689,0.2261818043,0.2227705892,0.2179366794,0.2116314322,0.2037580712,0.1941437717,0.1825029681,0.1683353569,0.1505407666,0.1260317094,0.0632323678,,,,,,,,,0.0597804074
106800,29.66666667,1.20100000,0.050,0.2288981098,0.2282057084,0.2261806637,0.2227694817,0.2179356178,0.2116304287,0.2037571374,0.1941429189,0.1825022075,0.1683347002,0.1505402284,0.1260313140,0.0632322381,,,,,,,,,0.0597802864
106800,29.66666667,1.20100000,0.055,0.2288956369,0.2282032504,0.2261782492,0.2227671391,0.2179333749,0.2116283116,0.2037551709,0.1941411268,0.1825006131,0.1683333275,0.1505391067,0.1260304927,0.0632319694,,,,,,,,,0.0597800356
106800,29.66666667,1.20100000,0.060,0.2288900861,0.2281977335,0.2261728307,0.2227618838,0.2179283453,0.2116235668,0.2037507669,0.1941371170,0.1824970495,0.1683302633,0.1505366063,0.1260286645,0.0632313721,,,,,,,,,0.0597794782
106800,29.66666667,1.20100000,0.065,0.2288774000,0.2281851245,0.2261604456,0.2227498701,0.2179168454,0.2116127155,0.2037406921,0.1941279413,0.1824888921,0.1683232468,0.1505308791,0.1260244760,0.0632300036,,,,,,,,,0.0597782010
106800,29.66666667,1.20100000,0.070,0.2288488962,0.2281567915,0.2261326086,0.2227228561,0.2178909711,0.2115882819,0.2037179861,0.1941072393,0.1824704649,0.1683073754,0.1505179056,0.1260149741,0.0632268953,,,,,,,,,0.0597753004
106800,29.66666667,1.20100000,0.075,0.2287783933,0.2280867010,0.2260637156,0.2226559525,0.2178268261,0.2115276311,0.2036615358,0.1940556765,0.1824244721,0.1682676692,0.1504853671,0.1259910808,0.0632190641,,,,,,,,,0.0597679932
106800,29.66666667,1.20100000,0.080,0.2286263492,0.2279355253,0.2259150639,0.2225114969,0.2176881974,0.2113963964,0.2035392105,0.1939437489,0.1823244371,0.1681811163,0.1504142681,0.1259387423,0.0632018823,,,,,,,,,0.0597519649
106800,29.66666667,1.20100000,0.085,0.2283261950,0.2276370504,0.2256214713,0.2222260273,0.2174140211,0.2111365738,0.2032967192,0.1937215363,0.1821254927,0.1680086520,0.1502722991,0.1258340055,0.0631674676,,,,,,,,,0.0597198749
106800,29.66666667,1.20100000,0.090,0.2277027540,0.2270170252,0.2250113801,0.2216324771,0.2168434946,0.2105953567,0.2027909644,0.1932573816,0.1817092237,0.1676470891,0.1499740353,0.1256134708,0.0630950356,,,,,,,,,0.0596524109
106800,29.66666667,1.20100000,0.095,0.2265686503,0.2258890488,0.2239012278,0.2205520183,0.2158043983,0.2096089699,0.2018684373,0.1924098939,0.1809482937,0.1669852972,0.1494273109,0.1252085922,0.0629623773,,,,,,,,,0.0595290728
106800,29.66666667,1.20100000,0.100,0.2244109749,0.2237429074,0.2217886449,0.2184953605,0.2138256858,0.2077296597,0.2001096724,0.1907929489,0.1794951843,0.1657201813,0.1483808978,0.1244325826,0.0627099017,,,,,,,,,0.0592952731
106800,29.66666667,1.20100000,0.105,0.2205572972,0.2199097137,0.2180150548,0.2148211181,0.2102899474,0.2043706169,0.1969650066,0.1879006347,0.1768945910,0.1634545964,0.1465054536,0.1230402597,0.0622629172,,,,,,,,,0.0588842934
106800,29.66666667,1.20100000,0.110,0.2135751970,0.2129645032,0.2111772008,0.2081622586,0.2038807342,0.1982800512,0.1912612635,0.1826525139,0.1721735011,0.1593391152,0.1430957367,0.1205055434,0.0614691215,,,,,,,,,0.0581642303
106800,29.66666667,1.20100000,0.115,0.2004298575,0.1998871920,0.1982979841,0.1956137194,0.1917942021,0.1867845094,0.1804849589,0.1727256868,0.1632320444,0.1515330147,0.1366162402,0.1156759386,0.0600271504,,,,,,,,,0.0568921644
106800,29.66666667,1.20100000,0.120,0.1730564053,0.1726439793,0.1714347948,0.1693875378,0.1664635926,0.1626088800,0.1577290300,0.1516662064,0.1441661496,0.1347957665,0.1226379151,0.1051786346,0.0572075466,,,,,,,,,0.0545689736
106800,29.66666667,1.20100000,0.125,0.0579151956,0.0578574475,0.0576893233,0.0574088274,0.0570173636,0.0565176316,0.0559116998,0.0552008329,0.0543863841,0.0534694910,0.0524471427,0.0513075612,0.0500145290,,,,,,,,,0.0500275567
106860,29.68333333,1.20100000,0.000,0.2287780489,0.2280862256,0.2260628666,0.2226545056,0.2178245987,0.2115244990,0.2036574471,0.1940506684,0.1824186922,0.1682614012,0.1504790840,0.1259855932,0.0632170272,,,,,,,,,0.0597660921
