time_s,time_h,radius_cm,z_m,r_0.0_cm,r_0.1_cm,r_0.2_cm,r_0.3_cm,r_0.4_cm,r_0.5_cm,r_0.6_cm,r_0.7_cm,r_0.8_cm,r_0.9_cm,r_1.0_cm,r_1.1_cm,r_1.2_cm,r_1.3_cm,r_1.4_cm,r_1.5_cm,r_1.6_cm,r_1.7_cm,r_1.8_cm,r_1.9_cm,r_2.0_cm,surface
84720,23.53333333,1.20493333,0.070,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,,,,,,,,,323.145917
84720,23.53333333,1.20493333,0.075,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,,,,,,,,,323.145917
84720,23.53333333,1.20493333,0.080,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,,,,,,,,,323.145917
84720,23.53333333,1.20493333,0.085,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,,,,,,,,,323.145917
84720,23.53333333,1.20493333,0.090,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,,,,,,,,,323.145917
84720,23.53333333,1.20493333,0.095,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,,,,,,,,,323.145917
84720,23.53333333,1.20493333,0.100,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,,,,,,,,,323.145917
84720,23.53333333,1.20493333,0.105,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,,,,,,,,,323.145917
84720,23.53333333,1.20493333,0.110,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,,,,,,,,,323.145917
84720,23.53333333,1.20493333,0.115,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,,,,,,,,,323.145917
84720,23.53333333,1.20493333,0.120,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,,,,,,,,,323.145917
84720,23.53333333,1.20493333,0.125,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,,,,,,,,,323.145917
84780,23.55000000,1.20490000,0.000,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,,,,,,,,,323.145917
84780,23.55000000,1.20490000,0.005,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,,,,,,,,,323.145917
84780,23.55000000,1.20490000,0.010,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,,,,,,,,,323.145917
84780,23.55000000,1.20490000,0.015,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,,,,,,,,,323.145917
84780,23.55000000,1.20490000,0.020,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,,,,,,,,,323.145917
84780,23.55000000,1.20490000,0.025,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,,,,,,,,,323.145917
84780,23.55000000,1.20490000,0.030,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,,,,,,,,,323.145917
84780,23.55000000,1.20490000,0.035,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,,,,,,,,,323.145917
84780,23.55000000,1.20490000,0.040,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,,,,,,,,,323.145917
84780,23.55000000,1.20490000,0.045,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,,,,,,,,,323.145917
84780,23.55000000,1.20490000,0.050,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,,,,,,,,,323.145917
84780,23.55000000,1.20490000,0.055,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,,,,,,,,,323.145917
84780,23.55000000,1.20490000,0.060,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,,,,,,,,,323.145917
84780,23.55000000,1.20490000,0.065,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,,,,,,,,,323.145917
84780,23.55000000,1.20490000,0.070,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,,,,,,,,,323.145917
84780,23.55000000,1.20490000,0.075,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,,,,,,,,,323.145917
84780,23.55000000,1.20490000,0.080,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,,,,,,,,,323.145917
84780,23.55000000,1.20490000,0.085,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,,,,,,,,,323.145917
84780,23.55000000,1.20490000,0.090,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,,,,,,,,,323.145917
84780,23.55000000,1.20490000,0.095,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,,,,,,,,,323.145917
84780,23.55000000,1.20490000,0.100,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,,,,,,,,,323.145917
84780,23.55000000,1.20490000,0.105,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,,,,,,,,,323.145917
84780,23.55000000,1.20490000,0.110,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,,,,,,,,,323.145917
84780,23.55000000,1.20490000,0.115,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,,,,,,,,,323.145917
84780,23.55000000,1.20490000,0.120,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,,,,,,,,,323.145917
84780,23.55000000,1.20490000,0.125,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,,,,,,,,,323.145917
84840,23.56666667,1.20486667,0.000,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,,,,,,,,,323.145917
84840,23.56666667,1.20486667,0.005,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,,,,,,,,,323.145917
84840,23.56666667,1.20486667,0.010,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,,,,,,,,,323.145917
84840,23.56666667,1.20486667,0.015,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,,,,,,,,,323.145917
84840,23.56666667,1.20486667,0.020,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,,,,,,,,,323.145917
84840,23.56666667,1.20486667,0.025,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,,,,,,,,,323.145917
84840,23.56666667,1.20486667,0.030,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,,,,,,,,,323.145917
84840,23.56666667,1.20486667,0.035,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,,,,,,,,,323.145917
84840,23.56666667,1.20486667,0.040,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,,,,,,,,,323.145917
84840,23.56666667,1.20486667,0.045,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,,,,,,,,,323.145917
84840,23.56666667,1.20486667,0.050,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,,,,,,,,,323.145917
84840,23.56666667,1.20486667,0.055,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,,,,,,,,,323.145917
84840,23.56666667,1.20486667,0.060,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,,,,,,,,,323.145917
84840,23.56666667,1.20486667,0.065,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,,,,,,,,,323.145917
84840,23.56666667,1.20486667,0.070,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,,,,,,,,,323.145917
84840,23.56666667,1.20486667,0.075,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,,,,,,,,,323.145917
84840,23.56666667,1.20486667,0.080,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,,,,,,,,,323.145917
84840,23.56666667,1.20486667,0.085,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,,,,,,,,,323.145917
84840,23.56666667,1.20486667,0.090,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,,,,,,,,,323.145917
84840,23.56666667,1.20486667,0.095,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,,,,,,,,,323.145917
84840,23.56666667,1.20486667,0.100,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,,,,,,,,,323.145917
84840,23.56666667,1.20486667,0.105,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,,,,,,,,,323.145917
84840,23.56666667,1.20486667,0.110,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,,,,,,,,,323.145917
84840,23.56666667,1.20486667,0.115,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,,,,,,,,,323.145917
84840,23.56666667,1.20486667,0.120,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,,,,,,,,,323.145917
84840,23.56666667,1.20486667,0.125,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,,,,,,,,,323.145917
84900,23.58333333,1.20483333,0.000,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,,,,,,,,,323.145917
84900,23.58333333,1.20483333,0.005,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,,,,,,,,,323.145917
84900,23.58333333,1.20483333,0.010,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,,,,,,,,,323.145917
84900,23.58333333,1.20483333,0.015,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,,,,,,,,,323.145917
84900,23.58333333,1.20483333,0.020,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,,,,,,,,,323.145917
84900,23.58333333,1.20483333,0.025,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,,,,,,,,,323.145917
84900,23.58333333,1.20483333,0.030,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,,,,,,,,,323.145917
84900,23.58333333,1.20483333,0.035,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,,,,,,,,,323.145917
84900,23.58333333,1.20483333,0.040,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,,,,,,,,,323.145917
84900,23.58333333,1.20483333,0.045,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,,,,,,,,,323.145917
84900,23.58333333,1.20483333,0.050,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,,,,,,,,,323.145917
84900,23.58333333,1.20483333,0.055,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,,,,,,,,,323.145917
84900,23.58333333,1.20483333,0.060,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,,,,,,,,,323.145917
84900,23.58333333,1.20483333,0.065,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,,,,,,,,,323.145917
84900,23.58333333,1.20483333,0.070,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,,,,,,,,,323.145917
84900,23.58333333,1.20483333,0.075,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,,,,,,,,,323.145917
84900,23.58333333,1.20483333,0.080,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,,,,,,,,,323.145917
84900,23.58333333,1.20483333,0.085,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,,,,,,,,,323.145917
84900,23.58333333,1.20483333,0.090,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,,,,,,,,,323.145917
84900,23.58333333,1.20483333,0.095,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,,,,,,,,,323.145917
84900,23.58333333,1.20483333,0.100,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,,,,,,,,,323.145917
84900,23.58333333,1.20483333,0.105,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,,,,,,,,,323.145917
84900,23.58333333,1.20483333,0.110,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,323.145917,,,,,,,,,323.145917
