time_s,time_h,z_m,r_0.0_cm,r_0.1_cm,r_0.2_cm,r_0.3_cm,r_0.4_cm,r_0.5_cm,r_0.6_cm,r_0.7_cm,r_0.8_cm,r_0.9_cm,r_1.0_cm,r_1.1_cm,r_1.2_cm,r_1.3_cm,r_1.4_cm,r_1.5_cm,r_1.6_cm,r_1.7_cm,r_1.8_cm,r_1.9_cm,r_2.0_cm
105480,29.30000000,0.015,0.209768,0.209557,0.209111,0.208315,0.207162,0.205696,0.203908,0.201790,0.199268,0.196313,0.192958,0.189171,0.184914,0.180039,0.174413,0.167984,0.160544,0.151773,0.140632,0.108591,0.060161
105480,29.30000000,0.020,0.209763,0.209552,0.209106,0.208310,0.207157,0.205691,0.203903,0.201785,0.199264,0.196309,0.192953,0.189166,0.184910,0.180036,0.174409,0.167981,0.160541,0.151770,0.140630,0.108589,0.060160
105480,29.30000000,0.025,0.209754,0.209543,0.209097,0.208301,0.207148,0.205682,0.203895,0.201777,0.199256,0.196301,0.192946,0.189159,0.184904,0.180029,0.174404,0.167976,0.160536,0.151766,0.140626,0.108587,0.060159
105480,29.30000000,0.030,0.209740,0.209530,0.209084,0.208287,0.207135,0.205669,0.203882,0.201765,0.199244,0.196290,0.192935,0.189149,0.184893,0.180019,0.174394,0.167967,0.160528,0.151759,0.140620,0.108583,0.060157
105480,29.30000000,0.035,0.209719,0.209508,0.209062,0.208266,0.207114,0.205648,0.203862,0.201745,0.199224,0.196271,0.192917,0.189131,0.184877,0.180004,0.174380,0.167954,0.160516,0.151748,0.140611,0.108576,0.060153
105480,29.30000000,0.040,0.209686,0.209476,0.209030,0.208234,0.207082,0.205617,0.203831,0.201715,0.199195,0.196242,0.192889,0.189105,0.184852,0.179980,0.174357,0.167933,0.160497,0.151731,0.140596,0.108566,0.060148
105480,29.30000000,0.045,0.209637,0.209427,0.208981,0.208186,0.207034,0.205570,0.203785,0.201670,0.199151,0.196200,0.192848,0.189066,0.184814,0.179945,0.174324,0.167902,0.160469,0.151706,0.140575,0.108550,0.060140
105480,29.30000000,0.050,0.209563,0.209353,0.208908,0.208113,0.206963,0.205499,0.203716,0.201602,0.199085,0.196136,0.192786,0.189006,0.184757,0.179891,0.174274,0.167855,0.160426,0.151668,0.140542,0.108527,0.060128
105480,29.30000000,0.055,0.209458,0.209248,0.208803,0.208009,0.206860,0.205398,0.203616,0.201505,0.198990,0.196044,0.192698,0.188921,0.184676,0.179814,0.174201,0.167788,0.160365,0.151613,0.140496,0.108493,0.060111
105480,29.30000000,0.060,0.209304,0.209094,0.208650,0.207857,0.206709,0.205250,0.203470,0.201362,0.198851,0.195909,0.192567,0.188795,0.184556,0.179700,0.174095,0.167689,0.160275,0.151533,0.140427,0.108444,0.060085
105480,29.30000000,0.065,0.209084,0.208875,0.208431,0.207640,0.206495,0.205039,0.203263,0.201159,0.198653,0.195717,0.192382,0.188617,0.184386,0.179539,0.173943,0.167548,0.160146,0.151418,0.140329,0.108373,0.060049
105480,29.30000000,0.070,0.208775,0.208567,0.208125,0.207336,0.206194,0.204742,0.202972,0.200874,0.198375,0.195447,0.192121,0.188367,0.184146,0.179312,0.173730,0.167351,0.159965,0.151256,0.140190,0.108274,0.059998
105480,29.30000000,0.075,0.208329,0.208122,0.207682,0.206896,0.205760,0.204314,0.202551,0.200461,0.197973,0.195057,0.191745,0.188005,0.183801,0.178984,0.173422,0.167065,0.159704,0.151023,0.139991,0.108131,0.059924
105480,29.30000000,0.080,0.207711,0.207504,0.207067,0.206287,0.205157,0.203719,0.201967,0.199890,0.197416,0.194517,0.191223,0.187503,0.183321,0.178529,0.172995,0.166669,0.159342,0.150699,0.139715,0.107932,0.059823
105480,29.30000000,0.085,0.206812,0.206608,0.206175,0.205401,0.204281,0.202857,0.201120,0.199061,0.196608,0.193733,0.190465,0.186776,0.182627,0.177871,0.172377,0.166095,0.158817,0.150231,0.139314,0.107646,0.059678
105480,29.30000000,0.090,0.205524,0.205322,0.204894,0.204131,0.203026,0.201619,0.199905,0.197871,0.195449,0.192609,0.189380,0.185733,0.181631,0.176928,0.171492,0.165273,0.158066,0.149560,0.138740,0.107237,0.059474
105480,29.30000000,0.095,0.203662,0.203464,0.203045,0.202296,0.201212,0.199833,0.198150,0.196155,0.193777,0.190987,0.187814,0.184230,0.180196,0.175567,0.170215,0.164088,0.156984,0.148593,0.137912,0.106649,0.059185
105480,29.30000000,0.100,0.200816,0.200624,0.200218,0.199492,0.198440,0.197101,0.195468,0.193530,0.191219,0.188507,0.185420,0.181931,0.178001,0.173488,0.168263,0.162277,0.155328,0.147113,0.136643,0.105753,0.058758
105480,29.30000000,0.105,0.196582,0.196398,0.196010,0.195317,0.194313,0.193034,0.191473,0.189620,0.187409,0.184811,0.181852,0.178503,0.174727,0.170384,0.165349,0.159571,0.152853,0.144897,0.134739,0.104420,0.058144
105480,29.30000000,0.110,0.189760,0.189591,0.189232,0.188590,0.187660,0.186475,0.185027,0.183307,0.181252,0.178833,0.176075,0.172947,0.169415,0.165343,0.160609,0.155163,0.148813,0.141273,0.131612,0.102256,0.057213
105480,29.30000000,0.115,0.178494,0.178345,0.178030,0.177468,0.176651,0.175610,0.174336,0.172821,0.171008,0.168870,0.166425,0.163646,0.160499,0.156859,0.152609,0.147697,0.141945,0.135079,0.126228,0.098596,0.055811
105480,29.30000000,0.120,0.158238,0.158122,0.157876,0.157437,0.156800,0.155985,0.154987,0.153797,0.152369,0.150679,0.148740,0.146528,0.144011,0.141084,0.137642,0.133637,0.128907,0.123212,0.115779,0.091658,0.053667
105480,29.30000000,0.125,0.058900,0.058872,0.058814,0.058711,0.058562,0.058375,0.058150,0.057887,0.057579,0.057228,0.056840,0.056414,0.055951,0.055444,0.054890,0.054293,0.053643,0.052929,0.052108,0.050782,0.050452
105540,29.31666667,0.000,0.209702,0.209492,0.209045,0.208249,0.207097,0.205632,0.203845,0.201728,0.199208,0.196255,0.192901,0.189115,0.184861,0.179989,0.174365,0.167940,0.160503,0.151736,0.140600,0.108568,0.060149
105540,29.31666667,0.005,0.209701,0.209491,0.209045,0.208249,0.207097,0.205631,0.203845,0.201728,0.199208,0.196254,0.192900,0.189115,0.184861,0.179988,0.174365,0.167940,0.160503,0.151736,0.140600,0.108568,0.060149
105540,29.31666667,0.010,0.209700,0.209489,0.209043,0.208247,0.207095,0.205630,0.203843,0.201726,0.199206,0.196253,0.192899,0.189114,0.184860,0.179987,0.174364,0.167939,0.160502,0.151735,0.140600,0.108567,0.060149
105540,29.31666667,0.015,0.209697,0.209486,0.209040,0.208244,0.207092,0.205627,0.203840,0.201724,0.199203,0.196250,0.192896,0.189111,0.184857,0.179985,0.174362,0.167937,0.160500,0.151734,0.140598,0.108566,0.060148
105540,29.31666667,0.020,0.209691,0.209481,0.209035,0.208239,0.207087,0.205622,0.203835,0.201719,0.199199,0.196246,0.192892,0.189107,0.184853,0.179981,0.174358,0.167933,0.160497,0.151731,0.140596,0.108565,0.060148
105540,29.31666667,0.025,0.209683,0.209472,0.209026,0.208230,0.207078,0.205613,0.203827,0.201711,0.199191,0.196238,0.192885,0.189100,0.184847,0.179975,0.174352,0.167928,0.160492,0.151727,0.140592,0.108562,0.060146
105540,29.31666667,0.030,0.209669,0.209459,0.209013,0.208217,0.207065,0.205600,0.203814,0.201698,0.199179,0.196226,0.192873,0.189089,0.184836,0.179965,0.174343,0.167920,0.160485,0.151720,0.140586,0.108558,0.060144
105540,29.31666667,0.035,0.209648,0.209437,0.208991,0.208196,0.207044,0.205580,0.203794,0.201678,0.199159,0.196208,0.192855,0.189072,0.184820,0.179950,0.174329,0.167906,0.160472,0.151709,0.140577,0.108551,0.060141
105540,29.31666667,0.040,0.209615,0.209404,0.208959,0.208163,0.207012,0.205548,0.203763,0.201648,0.199130,0.196179,0.192828,0.189046,0.184795,0.179926,0.174306,0.167885,0.160453,0.151692,0.140563,0.108541,0.060135
105540,29.31666667,0.045,0.209566,0.209356,0.208910,0.208116,0.206965,0.205501,0.203717,0.201603,0.199086,0.196137,0.192787,0.189006,0.184757,0.179890,0.174273,0.167855,0.160425,0.151667,0.140541,0.108526,0.060127
105540,29.31666667,0.050,0.209492,0.209282,0.208837,0.208043,0.206893,0.205431,0.203648,0.201535,0.199020,0.196072,0.192725,0.188947,0.184700,0.179837,0.174222,0.167808,0.160382,0.151629,0.140509,0.108502,0.060115
105540,29.31666667,0.055,0.209387,0.209177,0.208733,0.207939,0.206791,0.205330,0.203549,0.201438,0.198925,0.195981,0.192636,0.188862,0.184619,0.179760,0.174150,0.167741,0.160321,0.151574,0.140462,0.108469,0.060098
105540,29.31666667,0.060,0.209233,0.209023,0.208579,0.207787,0.206640,0.205181,0.203403,0.201296,0.198786,0.195846,0.192506,0.188736,0.184500,0.179646,0.174044,0.167642,0.160231,0.151493,0.140393,0.108419,0.060072
105540,29.31666667,0.065,0.209013,0.208804,0.208361,0.207570,0.206426,0.204970,0.203196,0.201093,0.198589,0.195654,0.192321,0.188558,0.184329,0.179485,0.173892,0.167501,0.160102,0.151378,0.140295,0.108349,0.060036
105540,29.31666667,0.070,0.208705,0.208496,0.208055,0.207267,0.206125,0.204674,0.202905,0.200808,0.198311,0.195384,0.192060,0.188308,0.184090,0.179258,0.173679,0.167303,0.159922,0.151217,0.140157,0.108249,0.059985
105540,29.31666667,0.075,0.208259,0.208052,0.207612,0.206827,0.205691,0.204246,0.202484,0.200396,0.197909,0.194995,0.191684,0.187946,0.183745,0.178930,0.173372,0.167018,0.159660,0.150984,0.139958,0.108106,0.059912
105540,29.31666667,0.080,0.207641,0.207435,0.206998,0.206218,0.205089,0.203652,0.201901,0.199825,0.197353,0.194455,0.191162,0.187445,0.183266,0.178476,0.172945,0.166622,0.159299,0.150661,0.139681,0.107908,0.059811
105540,29.31666667,0.085,0.206744,0.206539,0.206106,0.205333,0.204214,0.202790,0.201054,0.198996,0.196545,0.193671,0.190406,0.186718,0.182572,0.177818,0.172327,0.166048,0.158775,0.150193,0.139281,0.107622,0.059666
105540,29.31666667,0.090,0.205456,0.205254,0.204827,0.204064,0.202959,0.201554,0.199840,0.197808,0.195387,0.192548,0.189322,0.185677,0.181577,0.176876,0.171443,0.165227,0.158024,0.149522,0.138708,0.107213,0.059462
105540,29.31666667,0.095,0.203596,0.203398,0.202979,0.202231,0.201147,0.199769,0.198087,0.196093,0.193716,0.190927,0.187757,0.184174,0.180142,0.175516,0.170167,0.164044,0.156943,0.148556,0.137880,0.106625,0.059174
105540,29.31666667,0.100,0.200752,0.200560,0.200154,0.199428,0.198377,0.197039,0.195406,0.193469,0.191160,0.188449,0.185365,0.181877,0.177949,0.173438,0.168216,0.162233,0.155288,0.147076,0.136611,0.105731,0.058747
105540,29.31666667,0.105,0.196520,0.196337,0.195949,0.195256,0.194253,0.192975,0.191415,0.189563,0.187353,0.184756,0.181798,0.178451,0.174677,0.170337,0.165304,0.159529,0.152814,0.144862,0.134709,0.104399,0.058135
105540,29.31666667,0.110,0.189703,0.189533,0.189174,0.188533,0.187604,0.186419,0.184972,0.183253,0.181199,0.178781,0.176024,0.172898,0.169368,0.165298,0.160567,0.155123,0.148776,0.141239,0.131583,0.102236,0.057204
105540,29.31666667,0.115,0.178442,0.178294,0.177979,0.177417,0.176601,0.175560,0.174287,0.172773,0.170961,0.168823,0.166380,0.163602,0.160457,0.156818,0.152570,0.147661,0.141911,0.135049,0.126201,0.098578,0.055804
105540,29.31666667,0.120,0.158197,0.158081,0.157836,0.157397,0.156760,0.155945,0.154948,0.153759,0.152332,0.150642,0.148704,0.146492,0.143977,0.141051,0.137611,0.133607,0.128879,0.123187,0.115757,0.091643,0.053663
105540,29.31666667,0.125,0.058889,0.058861,0.058803,0.058700,0.058552,0.058365,0.058140,0.057877,0.057570,0.057220,0.056832,0.056406,0.055944,0.055438,0.054885,0.054287,0.053638,0.052925,0.052105,0.050781,0.050451
105600,29.33333333,0.000,0.209631,0.209420,0.208975,0.208179,0.207027,0.205563,0.203778,0.201662,0.199143,0.196191,0.192839,0.189056,0.184804,0.179935,0.174314,0.167892,0.160459,0.151697,0.140567,0.108543,0.060136
105600,29.33333333,0.005,0.209630,0.209420,0.208974,0.208179,0.207027,0.205562,0.203777,0.201661,0.199142,0.196191,0.192839,0.189056,0.184804,0.179934,0.174314,0.167892,0.160459,0.151697,0.140567,0.108543,0.060136
105600,29.33333333,0.010,0.209629,0.209418,0.208972,0.208177,0.207025,0.205561,0.203776,0.201660,0.199141,0.196189,0.192838,0.189054,0.184803,0.179933,0.174313,0.167891,0.160458,0.151696,0.140566,0.108543,0.060136
105600,29.33333333,0.015,0.209626,0.209415,0.208969,0.208174,0.207022,0.205558,0.203773,0.201657,0.199138,0.196187,0.192835,0.189052,0.184800,0.179931,0.174311,0.167889,0.160456,0.151694,0.140565,0.108542,0.060135
105600,29.33333333,0.020,0.209620,0.209410,0.208964,0.208169,0.207017,0.205553,0.203768,0.201652,0.199134,0.196182,0.192831,0.189048,0.184796,0.179927,0.174307,0.167886,0.160453,0.151692,0.140562,0.108540,0.060135
105600,29.33333333,0.025,0.209612,0.209401,0.208955,0.208160,0.207009,0.205544,0.203760,0.201644,0.199126,0.196175,0.192823,0.189041,0.184790,0.179921,0.174301,0.167880,0.160448,0.151687,0.140559,0.108538,0.060133
105600,29.33333333,0.030,0.209598,0.209388,0.208942,0.208147,0.206995,0.205531,0.203747,0.201632,0.199114,0.196163,0.192812,0.189030,0.184780,0.179911,0.174292,0.167872,0.160441,0.151680,0.140553,0.108533,0.060131
105600,29.33333333,0.035,0.209576,0.209366,0.208921,0.208126,0.206974,0.205511,0.203726,0.201612,0.199094,0.196144,0.192794,0.189013,0.184763,0.179895,0.174277,0.167858,0.160428,0.151669,0.140543,0.108527,0.060128
105600,29.33333333,0.040,0.209544,0.209333,0.208888,0.208093,0.206943,0.205479,0.203696,0.201582,0.199065,0.196116,0.192767,0.188986,0.184738,0.179872,0.174255,0.167838,0.160410,0.151653,0.140529,0.108516,0.060122
105600,29.33333333,0.045,0.209495,0.209285,0.208840,0.208045,0.206895,0.205433,0.203650,0.201537,0.199021,0.196073,0.192726,0.188947,0.184701,0.179836,0.174222,0.167807,0.160381,0.151628,0.140508,0.108501,0.060114
105600,29.33333333,0.050,0.209421,0.209211,0.208767,0.207973,0.206823,0.205362,0.203580,0.201469,0.198955,0.196009,0.192664,0.188888,0.184644,0.179782,0.174171,0.167760,0.160339,0.151589,0.140475,0.108478,0.060102
105600,29.33333333,0.055,0.209316,0.209107,0.208662,0.207869,0.206721,0.205261,0.203481,0.201372,0.198861,0.195918,0.192575,0.188803,0.184562,0.179705,0.174099,0.167693,0.160277,0.151535,0.140428,0.108444,0.060085
105600,29.33333333,0.060,0.209162,0.208953,0.208509,0.207717,0.206571,0.205113,0.203336,0.201229,0.198722,0.195783,0.192445,0.188677,0.184443,0.179592,0.173993,0.167594,0.160187,0.151454,0.140360,0.108395,0.060060
105600,29.33333333,0.065,0.208943,0.208734,0.208291,0.207501,0.206357,0.204902,0.203129,0.201027,0.198524,0.195591,0.192260,0.188499,0.184273,0.179431,0.173841,0.167454,0.160059,0.151339,0.140262,0.108324,0.060023
105600,29.33333333,0.070,0.208635,0.208426,0.207985,0.207197,0.206057,0.204606,0.202838,0.200742,0.198246,0.195322,0.192000,0.188249,0.184034,0.179204,0.173629,0.167256,0.159878,0.151178,0.140124,0.108225,0.059972
105600,29.33333333,0.075,0.208189,0.207982,0.207542,0.206758,0.205623,0.204178,0.202418,0.200331,0.197845,0.194933,0.191624,0.187888,0.183689,0.178877,0.173321,0.166971,0.159617,0.150945,0.139924,0.108082,0.059899
105600,29.33333333,0.080,0.207572,0.207366,0.206929,0.206149,0.205021,0.203585,0.201835,0.199760,0.197289,0.194393,0.191103,0.187387,0.183210,0.178423,0.172895,0.166575,0.159256,0.150622,0.139648,0.107884,0.059798
105600,29.33333333,0.085,0.206675,0.206471,0.206038,0.205265,0.204147,0.202724,0.200989,0.198932,0.196482,0.193610,0.190347,0.186661,0.182517,0.177766,0.172278,0.166002,0.158732,0.150154,0.139248,0.107598,0.059654
105600,29.33333333,0.090,0.205388,0.205187,0.204759,0.203997,0.202893,0.201489,0.199776,0.197745,0.195325,0.192488,0.189263,0.185620,0.181523,0.176824,0.171394,0.165182,0.157982,0.149485,0.138675,0.107189,0.059450
105600,29.33333333,0.095,0.203529,0.203332,0.202913,0.202165,0.201082,0.199704,0.198024,0.196030,0.193655,0.190868,0.187700,0.184119,0.180089,0.175466,0.170119,0.163999,0.156901,0.148519,0.137848,0.106602,0.059162
105600,29.33333333,0.100,0.200688,0.200496,0.200090,0.199364,0.198314,0.196977,0.195345,0.193409,0.191101,0.188391,0.185309,0.181823,0.177897,0.173388,0.168169,0.162189,0.155247,0.147040,0.136580,0.105708,0.058736
105600,29.33333333,0.105,0.196458,0.196275,0.195888,0.195195,0.194192,0.192915,0.191356,0.189505,0.187296,0.184700,0.181745,0.178399,0.174627,0.170289,0.165259,0.159487,0.152775,0.144827,0.134678,0.104377,0.058125
105600,29.33333333,0.110,0.189645,0.189476,0.189117,0.188476,0.187547,0.186363,0.184917,0.183199,0.181146,0.178730,0.175974,0.172849,0.169321,0.165253,0.160524,0.155083,0.148740,0.141206,0.131554,0.102215,0.057196
105600,29.33333333,0.115,0.178391,0.178243,0.177928,0.177366,0.176551,0.175510,0.174238,0.172725,0.170913,0.168777,0.166334,0.163558,0.160414,0.156778,0.152532,0.147625,0.141877,0.135018,0.126174,0.098559,0.055798
105600,29.33333333,0.120,0.158156,0.158041,0.157795,0.157357,0.156720,0.155906,0.154909,0.153720,0.152294,0.150605,0.148668,0.146457,0.143943,0.141018,0.137579,0.133577,0.128851,0.123161,0.115734,0.091627,0.053659
105600,29.33333333,0.125,0.058878,0.058850,0.058792,0.058689,0.058541,0.058355,0.058130,0.057868,0.057561,0.057211,0.056823,0.056399,0.055937,0.055431,0.054879,0.054282,0.053634,0.052922,0.052103,0.050781,0.050451
105660,29.35000000,0.000,0.209560,0.209349,0.208904,0.208109,0.206958,0.205494,0.203710,0.201595,0.199078,0.196128,0.192778,0.188997,0.184748,0.179880,0.174263,0.167844,0.160415,0.151658,0.140533,0.108519,0.060123
105660,29.35000000,0.005,0.209559,0.209349,0.208903,0.208108,0.206957,0.205494,0.203709,0.201595,0.199078,0.196128,0.192778,0.188996,0.184747,0.179880,0.174263,0.167844,0.160415,0.151657,0.140533,0.108519,0.060123
105660,29.35000000,0.010,0.209558,0.209347,0.208902,0.208107,0.206956,0.205492,0.203708,0.201594,0.199076,0.196126,0.192776,0.188995,0.184746,0.179879,0.174261,0.167843,0.160414,0.151657,0.140532,0.108518,0.060123
105660,29.35000000,0.015,0.209554,0.209344,0.208899,0.208104,0.206953,0.205489,0.203705,0.201591,0.199073,0.196124,0.192774,0.188993,0.184744,0.179877,0.174259,0.167841,0.160412,0.151655,0.140531,0.108517,0.060123
105660,29.35000000,0.020,0.209549,0.209339,0.208893,0.208099,0.206948,0.205484,0.203700,0.201586,0.199069,0.196119,0.192769,0.188989,0.184740,0.179873,0.174256,0.167838,0.160410,0.151652,0.140529,0.108516,0.060122
105660,29.35000000,0.025,0.209540,0.209330,0.208885,0.208090,0.206939,0.205476,0.203692,0.201578,0.199061,0.196111,0.192762,0.188982,0.184733,0.179867,0.174250,0.167833,0.160405,0.151648,0.140525,0.108513,0.060120
105660,29.35000000,0.030,0.209527,0.209317,0.208871,0.208077,0.206926,0.205463,0.203679,0.201565,0.199049,0.196100,0.192751,0.188971,0.184723,0.179857,0.174241,0.167824,0.160397,0.151641,0.140519,0.108509,0.060118
105660,29.35000000,0.035,0.209505,0.209295,0.208850,0.208055,0.206905,0.205442,0.203659,0.201546,0.199029,0.196081,0.192733,0.188954,0.184706,0.179841,0.174226,0.167811,0.160385,0.151630,0.140510,0.108502,0.060115
105660,29.35000000,0.040,0.209473,0.209263,0.208817,0.208023,0.206873,0.205411,0.203628,0.201515,0.199000,0.196053,0.192705,0.188927,0.184681,0.179818,0.174204,0.167790,0.160366,0.151613,0.140495,0.108492,0.060110
105660,29.35000000,0.045,0.209424,0.209214,0.208769,0.207975,0.206826,0.205364,0.203582,0.201471,0.198956,0.196010,0.192664,0.188888,0.184644,0.179782,0.174171,0.167759,0.160338,0.151588,0.140474,0.108477,0.060102
105660,29.35000000,0.050,0.209350,0.209141,0.208696,0.207903,0.206754,0.205293,0.203513,0.201403,0.198890,0.195946,0.192603,0.188829,0.184587,0.179728,0.174120,0.167712,0.160295,0.151550,0.140441,0.108453,0.060090
105660,29.35000000,0.055,0.209245,0.209036,0.208592,0.207799,0.206652,0.205193,0.203414,0.201306,0.198796,0.195855,0.192514,0.188744,0.184506,0.179652,0.174048,0.167645,0.160234,0.151496,0.140395,0.108420,0.060072
105660,29.35000000,0.060,0.209091,0.208882,0.208438,0.207647,0.206501,0.205045,0.203268,0.201163,0.198657,0.195720,0.192384,0.188619,0.184386,0.179538,0.173942,0.167547,0.160144,0.151415,0.140326,0.108370,0.060047
105660,29.35000000,0.065,0.208872,0.208663,0.208221,0.207431,0.206288,0.204834,0.203061,0.200961,0.198460,0.195528,0.192199,0.188441,0.184216,0.179377,0.173791,0.167406,0.160015,0.151300,0.140228,0.108300,0.060011
105660,29.35000000,0.070,0.208564,0.208356,0.207915,0.207128,0.205988,0.204538,0.202771,0.200676,0.198182,0.195259,0.191939,0.188191,0.183978,0.179151,0.173578,0.167209,0.159835,0.151139,0.140090,0.108201,0.059960
105660,29.35000000,0.075,0.208120,0.207912,0.207473,0.206689,0.205554,0.204111,0.202351,0.200265,0.197782,0.194870,0.191563,0.187830,0.183633,0.178824,0.173271,0.166924,0.159574,0.150906,0.139891,0.108058,0.059887
105660,29.35000000,0.080,0.207502,0.207296,0.206860,0.206081,0.204953,0.203518,0.201769,0.199695,0.197226,0.194331,0.191043,0.187330,0.183155,0.178370,0.172845,0.166529,0.159213,0.150584,0.139615,0.107860,0.059786
105660,29.35000000,0.085,0.206606,0.206402,0.205970,0.205198,0.204080,0.202658,0.200924,0.198868,0.196420,0.193549,0.190287,0.186604,0.182462,0.177713,0.172228,0.165956,0.158690,0.150116,0.139215,0.107574,0.059642
105660,29.35000000,0.090,0.205321,0.205119,0.204692,0.203930,0.202827,0.201423,0.199711,0.197682,0.195264,0.192428,0.189205,0.185564,0.181469,0.176772,0.171345,0.165136,0.157940,0.149447,0.138643,0.107166,0.059439
105660,29.35000000,0.095,0.203463,0.203266,0.202847,0.202100,0.201017,0.199640,0.197961,0.195969,0.193594,0.190809,0.187642,0.184063,0.180036,0.175415,0.170071,0.163954,0.156860,0.148481,0.137816,0.106579,0.059151
