time_s,r_0.0_cm,r_0.1_cm,r_0.2_cm,r_0.3_cm,r_0.4_cm,r_0.5_cm,r_0.6_cm,r_0.7_cm,r_0.8_cm,r_0.9_cm,r_1.0_cm,r_1.1_cm,r_1.2_cm,r_1.3_cm,r_1.4_cm,r_1.5_cm,r_1.6_cm,r_1.7_cm,r_1.8_cm,r_1.9_cm,r_2.0_cm
91500,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
91560,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
91620,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
91680,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
91740,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
91800,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
91860,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
91920,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
91980,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
92040,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
92100,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
92160,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
92220,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
92280,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
92340,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
92400,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
92460,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
92520,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
92580,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
92640,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
92700,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
92760,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
92820,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
92880,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
92940,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
93000,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
93060,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
93120,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
93180,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
93240,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
93300,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
93360,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
93420,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
93480,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
93540,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
93600,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
93660,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
93720,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
93780,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
93840,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
93900,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
93960,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
94020,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
94080,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
94140,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
94200,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
94260,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
94320,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
94380,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
94440,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
94500,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
94560,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
94620,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
94680,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
94740,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
94800,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
94860,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
94920,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
94980,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
95040,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
95100,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
95160,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
95220,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
95280,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
95340,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
95400,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
95460,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
95520,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
95580,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
95640,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
95700,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
95760,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
95820,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
95880,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
95940,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
96000,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
96060,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
96120,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
96180,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
96240,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
96300,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
96360,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
96420,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
96480,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
96540,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
96600,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
96660,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
96720,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
96780,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
96840,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
96900,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
96960,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
97020,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
97080,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
97140,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
97200,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
97260,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
97320,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
97380,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
97440,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
97500,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
97560,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
97620,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
97680,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
97740,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
97800,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
97860,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
97920,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
97980,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
98040,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
98100,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
98160,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
98220,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
98280,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
98340,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
98400,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
98460,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
98520,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
98580,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
98640,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
98700,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
98760,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
98820,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
98880,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
98940,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
99000,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
99060,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
