time_s,is_observation,observed_temperature_C,temperature_linear_C,temperature_pchip_C,temperature_stretched_C,temperature_pchip_minus_linear_C,temperature_stretched_minus_linear_C,observed_moisture_kg_kg,moisture_linear_kg_kg,moisture_pchip_kg_kg,moisture_stretched_kg_kg,moisture_pchip_minus_linear_kg_kg,moisture_stretched_minus_linear_kg_kg
1039,0,,36.57978333333333,36.547734905022836,36.63730776481194,-0.032048428310496035,0.05752443147861186,,0.02751316666666667,0.027512002660652426,0.027540430157250072,-1.1640060142426023e-06,2.7263490583403355e-05
1040,0,,36.59166666666667,36.5608669673984,36.644440045063675,-0.030799699268271752,0.052773378397006354,,0.027523333333333334,0.027523151939575063,0.027547840359344378,-1.813937582709202e-07,2.4507026011044014e-05
1041,0,,36.60355,36.57418166297069,36.651570275261015,-0.029368337029310965,0.04802027526101682,,0.0275335,0.027534352371537535,0.027555250177472367,8.523715375359509e-07,2.17501774723676e-05
1042,0,,36.615433333333335,36.587663146647415,36.65869845599324,-0.02777018668592035,0.043265122659903454,,0.027543666666666668,0.027545596351606524,0.027562659611653932,1.929684939856041e-06,1.899294498726445e-05
1043,0,,36.627316666666665,36.601295573336294,36.66582458784943,-0.02602109333037106,0.03850792118276303,,0.027553833333333333,0.027556876274848714,0.027570068661908972,3.042941515381259e-06,1.623532857563878e-05
1044,0,,36.6392,36.61506309794505,36.67294867141848,-0.024136902054955556,0.03374867141847915,,0.027564,0.02756818453633079,0.02757747732825738,4.184536330789634e-06,1.3477328257377463e-05
1045,0,,36.65108333333333,36.628949875381394,36.68007070728916,-0.022133457951937885,0.028987373955828843,,0.027574166666666667,0.02757951353111944,0.027584885610719048,5.346864452773076e-06,1.0718944052381246e-05
1046,0,,36.66296666666667,36.642940060553045,36.687190696050045,-0.020026606113624723,0.024224029383375978,,0.027584333333333332,0.027590855654281335,0.027592293509313866,6.5223209480026745e-06,7.96017598053353e-06
1047,0,,36.67485,36.657017808367726,36.69430863828953,-0.01783219163227301,0.019458638289528096,,0.0275945,0.02760220330088318,0.027599701024061722,7.703300883180747e-06,5.201024061721182e-06
1048,0,,36.686733333333336,36.67116727373315,36.70142453459586,-0.01556605960018942,0.014691201262522213,,0.027604666666666666,0.027613548865991645,0.02760710815498251,8.882199324978385e-06,2.441488315844953e-06
1049,0,,36.698616666666666,36.685372611557035,36.708538385557105,-0.013244055109630892,0.009921718890439024,,0.027614833333333335,0.02762488474467342,0.02761451490209612,1.0051411340084027e-05,-3.184312372152276e-07
1050,0,,36.710499999999996,36.6996179767471,36.715650191761156,-0.010882023252897,0.005150191761160272,,0.027625,0.027636203331995183,0.027621921265422435,1.1203331995182642e-05,-3.0787345775655506e-06
1051,0,,36.72238333333333,36.71388752421105,36.72275995379576,-0.008495809122280207,0.000376620462425592,,0.027635166666666666,0.027647497023023628,0.027629327244981343,1.2330356356962668e-05,-5.8394216853226155e-06
1052,0,,36.73426666666666,36.728165408856626,36.72986767224847,-0.006101257810037453,-0.004398994418195912,,0.027645333333333334,0.02765875821282543,0.027636732840792728,1.3424879492095199e-05,-8.600492540606491e-06
1053,0,,36.74615,36.74243578559152,36.73697334770668,-0.003714214408482519,-0.009176652293319876,,0.0276555,0.027669979296467282,0.027644138052876476,1.4479296467282549e-05,-1.136194712352337e-05
1054,0,,36.75803333333333,36.756682809323465,36.74407698075761,-0.0013505240098652393,-0.013956352575718256,,0.02766566666666667,0.027681152669015864,0.027651542881252468,1.548600234919581e-05,-1.4123785414200257e-05
1055,0,,36.76991666666667,36.77089063496018,36.75117857198832,0.0009739682935148153,-0.01873809467834775,,0.027675833333333334,0.027692270725537864,0.02765894732594059,1.643739220453036e-05,-1.6886007392743346e-05
1056,0,,36.7818,36.78504341740937,36.758278121985704,0.0032434174093722845,-0.023521878014292952,,0.027686,0.02770332586109996,0.02766635138696072,1.732586109996076e-05,-1.9648613039279644e-05
1057,0,,36.793683333333334,36.79912531157877,36.76537563133647,0.005441978245436019,-0.02830770199686583,,0.027696166666666668,0.027714310470768843,0.027673755064332735,1.8143804102175448e-05,-2.241160233393269e-05
1058,0,,36.805566666666664,36.813120472376085,36.77247110062717,0.007553805709420658,-0.03309556603949204,,0.027706333333333333,0.027725216949611192,0.02768115835807652,1.8883616277859394e-05,-2.5174975256812143e-05
1059,0,,36.81745,36.82701305470903,36.77956453044418,0.00956305470902663,-0.03788546955581751,,0.0277165,0.0277360376926937,0.027688561268211953,1.9537692693697567e-05,-2.7938731788048482e-05
1060,0,,36.82933333333333,36.84078721348533,36.78665592137373,0.011453880151996998,-0.04267741195960184,,0.027726666666666667,0.02774676509508304,0.027695963794758905,2.0098428416371467e-05,-3.0702871907761775e-05
1061,0,,36.84121666666667,36.85442710361269,36.79374527400185,0.013210436946025084,-0.04747139266481781,,0.027736833333333332,0.027757391551845905,0.027703365937737257,2.0558218512573e-05,-3.346739559607556e-05
1062,0,,36.8531,36.86791687999885,36.80083258891442,0.014816879998853949,-0.052267411085580306,,0.027747,0.027767909458048974,0.027710767697166884,2.0909458048973262e-05,-3.623230283311685e-05
1063,0,,36.864983333333335,36.88124069755151,36.80791786669714,0.016257364218176917,-0.05706546663619605,,0.027757166666666666,0.02777831120875894,0.02771816907306766,2.1144542092274565e-05,-3.89975935990057e-05
1064,0,,36.876866666666665,36.89438271117839,36.81500110793556,0.01751604451172284,-0.06186555873110677,,0.027767333333333335,0.02778858919904248,0.027725570065459455,2.1255865709144534e-05,-4.1763267873879545e-05
1065,0,,36.88875,36.9073270757872,36.82208231321504,0.01857707578719925,-0.06666768678496027,,0.0277775,0.02779873582396628,0.02773297067436214,2.1235823966278544e-05,-4.452932563785844e-05
1066,0,,36.90063333333333,36.92005794628568,36.829161483120785,0.019424612952349207,-0.07147185021254643,,0.027787666666666665,0.02780874347859702,0.027740370899795593,2.1076811930354628e-05,-4.729576687107287e-05
1067,0,,36.91251666666667,36.93255947758153,36.83623861823784,0.020042810914858933,-0.07627804842882568,,0.027797833333333334,0.027818604558001395,0.027747770741779674,2.0771224668061222e-05,-5.0062591553660246e-05
1068,0,,36.9244,36.94481582458247,36.843313719151055,0.020415824582471487,-0.0810862808489432,,0.027808,0.027828311457246083,0.02775517020033426,2.0311457246083298e-05,-5.282979966574064e-05
1069,0,,36.936283333333336,36.956811142196216,36.85038678644514,0.020527808862880192,-0.08589654688819337,,0.027818166666666668,0.027837856571397774,0.027762569275479217,1.9689904731105823e-05,-5.559739118745147e-05
1070,0,,36.948166666666665,36.968529585330494,36.85745782070462,0.02036291866382811,-0.0907088459620482,,0.027828333333333333,0.02784723229552314,0.027769967967234407,1.8898962189806828e-05,-5.8365366098926674e-05
1071,0,,36.96005,36.97995530889301,36.86452682251385,0.019905308893008566,-0.09552317748615025,,0.0278385,0.02785643102468888,0.0277773662756197,1.793102468888169e-05,-6.113372438030021e-05
1072,0,,36.97193333333333,36.99107246779149,36.871593792457034,0.019139134458157514,-0.10033954087629837,,0.027848666666666667,0.02786544515396167,0.02778476420065496,1.6778487295001504e-05,-6.390246601170602e-05
1073,0,,36.98381666666667,37.00186521693365,36.87865873111819,0.018048550266982488,-0.10515793554847619,,0.027858833333333333,0.027874267078408198,0.02779216174236005,1.5433745074865113e-05,-6.667159097328151e-05
1074,0,,36.9957,37.0123177112272,36.88572163908119,0.01661771122719813,-0.10997836091880941,,0.027869,0.02788288919309514,0.027799558900754834,1.388919309514014e-05,-6.944109924516759e-05
1075,0,,37.007583333333336,37.02241410557987,36.89278251692971,0.014830772246533286,-0.11480081640362982,,0.027879166666666667,0.027891303893089196,0.027806955675859172,1.2137226422528902e-05,-7.221099080749471e-05
1076,0,,37.019466666666666,37.03213855489937,36.89984136524727,0.0126718882327026,-0.11962530141939709,,0.027889333333333332,0.027899503573457038,0.02781435206769292,1.017024012370596e-05,-7.498126564041072e-05
1077,0,,37.03135,37.0414752140934,36.90689818461723,0.010125214093399393,-0.12445181538276984,,0.0278995,0.027907480629265357,0.02782174807627595,7.980629265356282e-06,-7.775192372404954e-05
1078,0,,37.04323333333333,37.050408238069714,36.91395297562279,0.007174904736380938,-0.1292803577105417,,0.027909666666666666,0.02791522745558083,0.02782914370162811,5.560788914164838e-06,-8.052296503855555e-05
1079,0,,37.05511666666667,37.05892178173601,36.92100573884695,0.003805115069340559,-0.13411092781971945,,0.027919833333333335,0.027922736447470155,0.02783653894376926,2.9031141368200675e-06,-8.329438956407309e-05
1080,1,37.067,37.067,37.067,36.92805647487258,0.0,-0.13894352512742358,0.02793,0.02793,0.02793,0.02784393380271926,0.0,-8.606619728073958e-05
1081,0,,37.07286666666667,37.07477644432582,36.935105184282335,0.001909777659150791,-0.1377614823843345,,0.0279355,0.027937054709919428,0.02785132827849796,1.554709919429631e-06,-8.417172150203961e-05
1082,0,,37.07873333333333,37.082398326934225,36.94215186765876,0.0036649936008927853,-0.13658146567457408,,0.027941,0.027943946059728855,0.027858722371125216,2.946059728854006e-06,-8.227762887478424e-05
1083,0,,37.0846,37.08987029386791,36.94919652558419,0.005270293867909004,-0.1354034744158099,,0.0279465,0.027950679773122013,0.02786611608062088,4.179773122014313e-06,-8.038391937911782e-05
1084,0,,37.090466666666664,37.097196991169525,36.95623915864081,0.006730324502861151,-0.1342275080258517,,0.027952,0.02795726157379264,0.02787350940700481,5.261573792637864e-06,-7.849059299519165e-05
1085,0,,37.096333333333334,37.10438306488176,36.96327976741065,0.008049731548425143,-0.1330535659226868,,0.0279575,0.027963697185434455,0.027880902350296853,6.197185434455438e-06,-7.659764970314661e-05
1086,0,,37.102199999999996,37.111433161047266,36.97031835247553,0.009233161047269789,-0.13188164752446596,,0.027963000000000002,0.027969992331741206,0.02788829491051686,6.992331741204755e-06,-7.470508948314095e-05
1087,0,,37.108066666666666,37.11835192570873,36.97735491441715,0.010285259042063899,-0.1307117522495176,,0.0279685,0.027976152736406624,0.02789568708768468,7.652736406623534e-06,-7.2812912315319e-05
1088,0,,37.113933333333335,37.12514400490883,36.98438945381701,0.0112106715754976,-0.1295438795163264,,0.027974,0.027982184123124424,0.02790307888182016,8.184123124425208e-06,-7.092111817983901e-05
1089,0,,37.1198,37.13181404469023,36.991421971256464,0.012014044690232595,-0.12837802874353343,,0.0279795,0.027988092215588366,0.02791047029294315,8.592215588364843e-06,-6.902970705685227e-05
1090,0,,37.12566666666667,37.1383666910956,36.99845246731669,0.01270002442893059,-0.12721419934997868,,0.027985,0.02799388273749216,0.02791786132107349,8.882737492159343e-06,-6.713867892651007e-05
1091,0,,37.13153333333333,37.14480659016762,37.0054809425787,0.013273256834288816,-0.12605239075463004,,0.0279905,0.02799956141252955,0.027925251966231034,9.061412529549895e-06,-6.524803376896718e-05
1092,0,,37.1374,37.15113838794896,37.01250739762333,0.013738387948961872,-0.12489260237666855,,0.027996,0.02800513396439427,0.027932642228435618,9.13396439427075e-06,-6.335777156438183e-05
1093,0,,37.14326666666667,37.157366730482295,37.01953183303127,0.014100063815625674,-0.12373483363539606,,0.0280015,0.028010606116780044,0.027940032107707097,9.106116780045748e-06,-6.146789229290184e-05
1094,0,,37.14913333333333,37.163496263810295,37.026554249383025,0.014362930476963243,-0.12257908395030626,,0.028007,0.028015983593380613,0.027947421604065298,8.983593380612609e-06,-5.9578395934702794e-05
1095,0,,37.155,37.16953163397564,37.03357464725894,0.014531633975636282,-0.12142535274106336,,0.0280125,0.02802127211788971,0.02795481071753007,8.772117889712522e-06,-5.768928246992905e-05
1096,0,,37.160866666666664,37.17547748702098,37.04059302723918,0.014610820354313603,-0.12027363942748082,,0.028018,0.02802647741400106,0.02796219944812125,8.47741400105892e-06,-5.580055187875271e-05
1097,0,,37.16673333333333,37.18133846898902,37.04760938990378,0.01460513565568533,-0.11912394342954968,,0.0280235,0.028031605205408403,0.02796958779585868,8.105205408403399e-06,-5.391220414131814e-05
1098,0,,37.1726,37.1871192259224,37.054623735832564,0.01451922592239896,-0.11797626416743867,,0.028029,0.02803666121580547,0.0279769757607622,7.66121580547327e-06,-5.202423923779745e-05
1099,0,,37.178466666666665,37.192824403863824,37.061636065605214,0.014357737197158826,-0.11683060106145149,,0.0280345,0.028041651168885993,0.02798436334285164,7.151168885992376e-06,-5.013665714835927e-05
1100,0,,37.184333333333335,37.19845864885595,37.068646379801244,0.014125315522612425,-0.1156869535320908,,0.02804,0.028046580788343704,0.02799175054214684,6.580788343705374e-06,-4.824945785315837e-05
1101,0,,37.1902,37.20402660694144,37.07565467899999,0.013826606941442776,-0.11454532100000847,,0.0280455,0.02805145579787234,0.027999137358667638,5.955797872339574e-06,-4.63626413323634e-05
1102,0,,37.19606666666667,37.20953292416299,37.08266096378063,0.013466257496325795,-0.11340570288603402,,0.028051,0.02805628192116563,0.028006523792433857,5.2819211656292275e-06,-4.4476207566142983e-05
1103,0,,37.20193333333333,37.21498224656325,37.08966523472219,0.013048913229923187,-0.11226809861113907,,0.0280565,0.028061064881917303,0.028013909843465343,4.564881917301644e-06,-4.2590156534658835e-05
1104,0,,37.2078,37.22037922018491,37.0966674924035,0.012579220184910866,-0.11113250759650128,,0.028062,0.028065810403821098,0.028021295511781917,3.810403821098013e-06,-4.070448821808306e-05
1105,0,,37.21366666666667,37.22572849107064,37.103667737403235,0.012061824403971855,-0.10999892926343335,,0.0280675,0.02807052421057075,0.028028680797403414,3.0242105707525835e-06,-3.881920259658431e-05
1106,0,,37.21953333333333,37.2310347052631,37.11066597029991,0.011501371929767856,-0.10886736303341848,,0.028073,0.02807521202585999,0.028036065700349666,2.2120258599891973e-06,-3.693429965033468e-05
1107,0,,37.2254,37.236302508804975,37.11766219167188,0.010902508804974786,-0.10773780832811752,,0.0280785,0.028079879573382545,0.028043450220640503,1.3795733825455736e-06,-3.504977935949588e-05
1108,0,,37.23126666666666,37.24153654773893,37.124656402097315,0.01026988107226856,-0.10661026456934763,,0.028084,0.02808453257683215,0.028050834358295744,5.325768321490232e-07,-3.316564170425737e-05
1109,0,,37.23713333333333,37.24674146810765,37.13164860215423,0.009608134774317989,-0.10548473117910362,,0.0280895,0.028089176759902544,0.028058218113335223,-3.2324009745579585e-07,-3.128188666477738e-05
1110,0,,37.242999999999995,37.2519219159538,37.13863879242047,0.008921915953806092,-0.10436120757952239,,0.028095000000000002,0.02809381784628745,0.028065601485778763,-1.182153712551981e-06,-2.939851422123843e-05
1111,0,,37.248866666666665,37.25708253732005,37.14562697347372,0.00821587065338747,-0.1032396931929469,,0.0281005,0.02809846155968061,0.028072984475646188,-2.0384403193914047e-06,-2.751552435381263e-05
1112,0,,37.254733333333334,37.26222797824908,37.15261314589148,0.007494644915745141,-0.10212018744185514,,0.028106,0.028103113623775752,0.028080367082957323,-2.886376224246756e-06,-2.5632917042675563e-05
1113,0,,37.2606,37.267362884783545,37.15959731025112,0.006762884783547918,-0.10100268974887427,,0.0281115,0.028107779762266607,0.02808774930773199,-3.720237733394194e-06,-2.3750692268009743e-05
1114,0,,37.266466666666666,37.27249190296614,37.16657946712981,0.006025236299471715,-0.09988719953685887,,0.028117,0.028112465698846914,0.028095131149990012,-4.53430115308559e-06,-2.1868850009987284e-05
1115,0,,37.27233333333333,37.27761967883953,37.17355961710457,0.005286345506199552,-0.09877371622875586,,0.0281225,0.028117177157210405,0.02810251260975121,-5.322842789597104e-06,-1.9987390248790704e-05
1116,0,,37.2782,37.282750858446384,37.18053776075225,0.00455085844638603,-0.09766223924774664,,0.028128,0.028121919861050802,0.028109893687035398,-6.080138949197955e-06,-1.8106312964602522e-05
1117,0,,37.28406666666667,37.287890087829375,37.187513898649534,0.0038234211627070636,-0.09655276801713342,,0.0281335,0.028126699534061855,0.028117274381862397,-6.800465938143485e-06,-1.6225618137601788e-05
1118,0,,37.28993333333333,37.29304201303118,37.19448803137294,0.0031086796978527786,-0.09544530196038892,,0.028139,0.028131521899937284,0.028124654694252026,-7.4781000627167915e-06,-1.434530574797449e-05
1119,0,,37.2958,37.29821128009447,37.201460159498836,0.002411280094470669,-0.09433984050116351,,0.0281445,0.02813639268237082,0.0281320346242241,-8.107317629180155e-06,-1.2465375775899679e-05
1120,0,,37.30166666666666,37.30340253506191,37.20843028360339,0.0017358683952508613,-0.09323638306327098,,0.02815,0.02814131760505621,0.028139414171798435,-8.682394943792388e-06,-1.058582820156681e-05
